350,-76289.0569540763
351,-76285.2026555032
352,-76281.3420905564
353,-76277.4752611975
354,-76273.5921877031
355,-76269.7061826527
356,-76265.8039408021
357,-76261.9020982389
358,-76257.9840255608
359,-76254.0630299319
360,-76250.132461949
361,-76246.1956494728
362,-76242.2492700098
363,-76238.2900024423
364,-76234.327822257
365,-76230.3594069743
366,-76226.3781123788
367,-76222.3905880981
368,-76218.3968361512
369,-76214.390214433
370,-76210.3773704979
371,-76206.3516636478
372,-76202.3263820799
373,-76198.2849224141
374,-76194.2405711016
375,-76190.1866892191
376,-76186.1199602744
377,-76182.0503461916
378,-76177.9645723984
379,-76173.8759183018
380,-76169.7777485424
381,-76165.6800197248
382,-76161.5694619241
383,-76157.4394451611
384,-76153.3131930342
385,-76149.1807552411
386,-76145.0355018237
387,-76140.8807527012
388,-76136.7198263535
389,-76132.5494099457
390,-76128.3728212423
391,-76124.19006235
392,-76119.9945076947
393,-76115.7994154865
394,-76111.591533207
395,-76107.3741779178
396,-76103.1506652201
397,-76098.9209972426
398,-76094.6785528393
399,-76090.4332701662
400,-76086.178528456
401,-76081.9143309614
402,-76077.6473012523
403,-76073.364201229
404,-76069.0815834477
405,-76064.7829026428
406,-76060.484707649
407,-76056.1770735215
408,-76051.8633114603
409,-76047.5368085635
410,-76043.2074907389
411,-76038.8687454679
412,-76034.5205760619
413,-76030.1662918645
414,-76025.7992837712
415,-76021.4294720464
416,-76017.0568577432
417,-76012.6748329082
418,-76008.2800967604
419,-76003.8825650146
420,-75999.4789353714
421,-75995.0626040944
422,-75990.6401808768
423,-75986.2116679333
424,-75981.7803693037
425,-75977.3330803232
426,-75972.8863119192
427,-75968.4268613684
428,-75963.9679343086
429,-75959.489731353
430,-75955.0087568696
431,-75950.5217128301
432,-75946.0286014795
433,-75941.5261267449
434,-75937.0175899803
435,-75932.4996959011
436,-75927.9757450896
437,-75923.445739807
438,-75918.9096823136
439,-75914.3642789176
440,-75909.8128286378
441,-75905.2553337487
442,-75900.6885017505
443,-75896.1156304899
444,-75891.54001623
445,-75886.9550728952
446,-75882.3640971537
447,-75877.7637985097
448,-75873.1541804556
449,-75868.5385384734
450,-75863.9201664469
451,-75859.2924831121
452,-75854.658782759
453,-75850.0157773195
454,-75845.3667602882
455,-75840.7117339797
456,-75836.0539898775
457,-75831.3803740463
458,-75826.70733423
459,-75822.0250064748
460,-75817.3399694122
461,-75812.6456498839
462,-75807.9453381726
463,-75803.2357502968
464,-75798.5201757313
465,-75793.7953313204
466,-75789.0677908216
467,-75784.3342706722
468,-75779.5914889554
469,-75774.8427331167
470,-75770.088005514
471,-75765.3305915411
472,-75760.5639270805
473,-75755.79458015
474,-75751.0127064978
475,-75746.2248737366
476,-75741.4343652028
477,-75736.6346209323
478,-75731.8322048131
479,-75727.0205585488
480,-75722.1996857737
481,-75717.3761478855
482,-75712.5499460205
483,-75707.7112471882
484,-75702.8666115424
485,-75698.0193186835
486,-75693.1595394048
487,-75688.3069368002
488,-75683.435300701
489,-75678.5642916821
490,-75673.6808092377
491,-75668.8012316809
492,-75663.9026378718
493,-75659.0112259162
494,-75654.1073527378
495,-75649.1942962818
496,-75644.2851504535
497,-75639.357008972
498,-75634.4327812735
499,-75629.499380864
500,-75624.563353147
501,-75619.6214288606
502,-75614.6670704639
503,-75609.7100916515
504,-75604.7472244505
505,-75599.7784713078
506,-75594.8038346725
507,-75589.8265848374
508,-75584.8401881437
509,-75579.8446483413
510,-75574.8497688236
511,-75569.8490172315
512,-75564.8423960267
513,-75559.8299076746
514,-75554.8082898274
515,-75549.7808106376
516,-75544.7540004686
517,-75539.7180686549
518,-75534.6762820535
519,-75529.6253805046
520,-75524.5751544043
521,-75519.5158183216
522,-75514.4506373812
523,-75509.3828749605
524,-75504.3060113335
525,-75499.2265703322
526,-75494.1445531347
527,-75489.0534426519
528,-75483.9565013946
529,-75478.853731864
530,-75473.7451365635
531,-75468.637232741
532,-75463.5137356073
533,-75458.3909340859
534,-75453.2623159454
535,-75448.1278837004
536,-75442.9908950239
537,-75437.848096389
538,-75432.7027445848
539,-75427.5483331487
540,-75422.3913726989
541,-75417.22861149
542,-75412.0600520498
543,-75406.8856969069
544,-75401.7088001899
545,-75396.5261119421
546,-75391.3376346986
547,-75386.140120743
548,-75380.9433233757
549,-75375.7374943775
550,-75370.5291354541
551,-75365.3182478029
552,-75360.0983366052
553,-75354.8759008757
554,-75349.6509418145
555,-75344.4137206519
556,-75339.1739812653
557,-75333.9349706111
558,-75328.6901979334
559,-75323.4396657912
560,-75318.1833767458
561,-75312.9180894184
562,-75307.6567816907
563,-75302.3864799076
564,-75297.1071879978
565,-75291.8286362762
566,-75286.5443412441
567,-75281.2575466912
568,-75275.9617723071
569,-75270.6667429491
570,-75265.3659787641
571,-75260.0594823324
572,-75254.7472562369
573,-75249.4390184916
574,-75244.1185774688
575,-75238.795651186
576,-75233.4670037551
577,-75228.1326377671
578,-75222.7957919994
579,-75217.4499962192
580,-75212.1081954593
581,-75206.7574489618
582,-75201.4042293935
583,-75196.042070207
584,-75190.6774422323
585,-75185.313579647
586,-75179.9407847955
587,-75174.5655257406
588,-75169.187803705
589,-75163.804388801
590,-75158.4217449322
591,-75153.0269511974
592,-75147.6329318726
593,-75142.2364575339
594,-75136.831071824
595,-75131.4200070818
596,-75126.0129495128
597,-75120.6002153648
598,-75115.1785803279
599,-75109.7545013542
600,-75104.3279796728
601,-75098.8925654484
602,-75093.4611629701
603,-75088.0240968725
604,-75082.5749215257
605,-75077.1329843452
606,-75071.688612768
607,-75066.2353625713
608,-75060.7732377965
609,-75055.3086860673
610,-75049.848151257
611,-75044.3787483821
612,-75038.9069222552
613,-75033.4294541996
614,-75027.9463468593
615,-75022.4640408237
616,-75016.9825359145
617,-75011.4921778721
618,-75005.9961883157
619,-75000.5010040676
620,-74995.0001917235
621,-74989.5001862198
622,-74983.9913403711
623,-74978.4833038385
624,-74972.9664322737
625,-74967.4535867556
626,-74961.9351243541
627,-74956.4078344241
628,-74950.8845723689
629,-74945.3524871629
630,-74939.8147947742
631,-74934.2779206823
632,-74928.7354428421
633,-74923.1937848348
634,-74917.6465265152
635,-74912.1000895647
636,-74906.5480557398
637,-74900.9904277119
638,-74895.4336243097
639,-74889.8680225448
640,-74884.3032478966
641,-74878.7328868846
642,-74873.1601483572
643,-74867.5850335608
644,-74862.0075437422
645,-74856.4276801489
646,-74850.8518525463
647,-74845.2608366257
648,-74839.6738591919
649,-74834.0813101496
650,-74828.4895968743
651,-74822.8923154451
652,-74817.2894685485
653,-74811.6810588729
654,-74806.0734899628
655,-74800.4667616294
656,-74794.8576742155
657,-74789.2398309973
658,-74783.6228316284
659,-74778.0034778927
660,-74772.3817710416
661,-74766.7577123268
662,-74761.1313030009
663,-74755.4961521133
664,-74749.861850665
665,-74744.2283984645
666,-74738.5894060077
667,-74732.948070168
668,-74727.3043921994
669,-74721.6583733556
670,-74716.0132076169
671,-74710.3593180606
672,-74704.7094758791
673,-74699.050914321
674,-74693.3932099223
675,-74687.7363624867
676,-74682.0708023425
677,-74676.4061016737
678,-74670.7358825693
679,-74665.0665244851
680,-74659.3980272248
681,-74653.7240157827
682,-74648.0444928705
683,-74642.3626476321
684,-74636.6848532269
685,-74631.0015516079
686,-74625.3191154469
687,-74619.6311755575
688,-74613.9377346546
689,-74608.2483460208
690,-74602.5534588914
691,-74596.8626236336
692,-74591.1662923961
693,-74585.464467896
694,-74579.7603339434
695,-74574.0634336155
696,-74568.3546830771
697,-74562.6468064984
698,-74556.9334453881
699,-74551.2209597817
700,-74545.5125276508
701,-74539.7954365982
702,-74534.0792223944
703,-74528.360708131
704,-74522.643071289
705,-74516.9231359333
706,-74511.200903323
707,-74505.4731999616
708,-74499.7463771138
709,-74494.0172607943
710,-74488.2858522672
711,-74482.5489799839
712,-74476.8193359409
713,-74471.0842296912
714,-74465.3436639619
715,-74459.610324882
716,-74453.8651871456
717,-74448.1241057777
718,-74442.3807403385
719,-74436.6414298784
720,-74430.8934991071
721,-74425.1432880491
722,-74419.3971328229
723,-74413.6455309427
724,-74407.8916515863
725,-74402.1418279328
726,-74396.3865619022
727,-74390.629021205
728,-74384.8723715904
729,-74379.1134488551
730,-74373.3554177694
731,-74367.5951151085
732,-74361.8325421326
733,-74356.0708621455
734,-74350.3037518437
735,-74344.5406971306
736,-74338.7753751955
737,-74333.0046272235
738,-74327.2347751217
739,-74321.4658186816
740,-74315.6945990899
741,-74309.9179594937
742,-74304.1485331247
743,-74298.3736882957
744,-74292.5965843861
745,-74286.8203788093
746,-74281.0450713558
747,-74275.2675066461
748,-74269.4876859451
749,-74263.7056105126
750,-74257.9244353099
751,-74252.1441601273
752,-74246.3616320392
753,-74240.5800045318
754,-74234.7961256623
755,-74229.0068454541
756,-74223.2216188907
757,-74217.4341437712
758,-74211.6507208928
759,-74205.8587514683
760,-74200.0708348443
761,-74194.2806727496
762,-74188.4914142496
763,-74182.6999118214
764,-74176.9093135463
765,-74171.1133265586
766,-74165.3213911011
767,-74159.5272148002
768,-74153.7370886234
769,-74147.9415777992
770,-74142.1469728053
771,-74136.3532734277
772,-74130.5604794558
773,-74124.7623058837
774,-74118.9650392579
775,-74113.1655379518
776,-74107.3700850691
777,-74101.5723980641
778,-74095.7724781981
779,-74089.9766056254
780,-74084.1753617921
781,-74078.3750263633
782,-74072.5787370963
783,-74066.7739423801
784,-74060.9794683627
785,-74055.179627915
786,-74049.3744237729
787,-74043.5732652175
788,-74037.7730155368
789,-74031.9705399837
790,-74026.172107903
791,-74020.3683169544
792,-74014.5685690506
793,-74008.7665973661
794,-74002.9655352397
795,-73997.1622508692
796,-73991.3630077057
797,-73985.5615428536
798,-73979.7578575705
799,-73973.9582123616
800,-73968.1563472763
801,-73962.3553922139
802,-73956.5553469603
803,-73950.7562113015
804,-73944.9517306858
805,-73939.1512878772
806,-73933.3486288148
807,-73927.5468804529
808,-73921.7491677835
809,-73915.9492396891
810,-73910.147097427
811,-73904.3489897234
812,-73898.5486684044
813,-73892.7523802357
814,-73886.9538790027
815,-73881.1531659618
816,-73875.3596062235
817,-73869.5607134534
818,-73863.765851293
819,-73857.9687784268
820,-73852.16949611
821,-73846.3773621069
822,-73840.5798998775
823,-73834.7895835758
824,-73828.9939405772
825,-73823.1960904834
826,-73817.3991509376
827,-73811.612469427
828,-73805.8173488663
829,-73800.0262531334
830,-73794.2360661138
831,-73788.4467875933
832,-73782.6553039017
833,-73776.864729259
834,-73771.0781759307
835,-73765.2894182552
836,-73759.5046804896
837,-73753.7177389263
838,-73747.9317053427
839,-73742.1434694867
840,-73736.3623612599
841,-73730.5759412707
842,-73724.7935379573
843,-73719.0120415558
844,-73713.2283442525
845,-73707.448661522
846,-73701.6729916891
847,-73695.8951208021
848,-73690.118155761
849,-73684.3389911877
850,-73678.5638376859
851,-73672.7926935825
852,-73667.0162460905
853,-73661.2438075709
854,-73655.4722736198
855,-73649.7016440243
856,-73643.9319185733
857,-73638.1630970528
858,-73632.3951792508
859,-73626.6312652573
860,-73620.8651537711
861,-73615.0999453646
862,-73609.3387386757
863,-73603.5784336735
864,-73597.8159322708
865,-73592.0605278855
866,-73586.3029266761
867,-73580.5493227309
868,-73574.7935225082
869,-73569.0386227038
870,-73563.2877180771
871,-73557.5315235058
872,-73551.7824176921
873,-73546.0342104847
874,-73540.2899947087
875,-73534.5404910466
876,-73528.7949783947
877,-73523.0565466787
878,-73517.315919482
879,-73511.5730980427
880,-73505.8404441509
881,-73500.0994153202
882,-73494.3623723765
883,-73488.6262249712
884,-73482.8940611045
885,-73477.1627913935
886,-73471.4355028755
887,-73465.7060203671
888,-73459.9836039548
889,-73454.2559073318
890,-73448.5352744634
891,-73442.8124477321
892,-73437.0935970936
893,-73431.3756370175
894,-73425.6585672959
895,-73419.9423877208
896,-73414.2301805252
897,-73408.5219440621
898,-73402.8084322404
899,-73397.1019717392
900,-73391.3994789527
901,-73385.6978721932
902,-73379.9940716872
903,-73374.29423684
904,-73368.5952874004
905,-73362.9003012935
906,-73357.2061992256
907,-73351.5160581674
908,-73345.8267997818
909,-73340.1384238637
910,-73334.4509302066
911,-73328.7673938746
912,-73323.0847384406
913,-73317.4029636997
914,-73311.7251432859
915,-73306.0512755674
916,-73300.3690673619
917,-73294.7000296286
918,-73289.0318687115
919,-73283.3615129472
920,-73277.6981765154
921,-73272.029574318
922,-73266.3679891471
923,-73260.7134179527
924,-73255.0505122453
925,-73249.3946191601
926,-73243.7426675118
927,-73238.0946556772
928,-73232.4475148408
929,-73226.8043115228
930,-73221.1558453563
931,-73215.5143820817
932,-73209.8737880547
933,-73204.2401927384
934,-73198.6013356597
935,-73192.969475003
936,-73187.3446077393
937,-73181.7144790559
938,-73176.0913414818
939,-73170.4690679827
940,-73164.8507198942
941,-73159.2332345424
942,-73153.6135511333
943,-73148.0069715032
944,-73142.3920722286
945,-73136.784153269
946,-73131.1801528934
947,-73125.5770112488
948,-73119.9808436995
949,-73114.3855326137
950,-73108.7910777948
951,-73103.1974790464
952,-73097.6139039023
953,-73092.025070746
954,-73086.443202089
955,-73080.8591314059
956,-73075.2789679877
957,-73069.7057638171
958,-73064.1303565687
959,-73058.5558000915
960,-73052.988198551
961,-73047.4275489618
962,-73041.8646945885
963,-73036.3026874177
964,-73030.7476279007
965,-73025.1934133424
966,-73019.643092945
967,-73014.0936161939
968,-73008.5510798331
969,-73003.0063368765
970,-72997.4685311486
971,-72991.9254713615
972,-72986.3954398062
973,-72980.863199966
974,-72975.3378901206
975,-72969.8134168434
976,-72964.2928247182
977,-72958.7730678594
978,-72953.2571899306
979,-72947.7421459689
980,-72942.2401075165
981,-72936.7328140289
982,-72931.229394118
983,-72925.729846218
984,-72920.234168765
985,-72914.7393195575
986,-72909.2513787705
987,-72903.7642640232
988,-72898.2810143954
989,-72892.79555071
990,-72887.3169892099
991,-72881.8392511759
992,-72876.3714487418
993,-72870.8983926981
994,-72865.441341294
995,-72859.9759989264
996,-72854.5175476007
997,-72849.0629492392
998,-72843.6091675856
999,-72838.1592367114
1000,-72832.7131550719
1001,-72827.2739544709
1002,-72821.8325333208
1003,-72816.4010225699
1004,-72810.9703219903
1005,-72805.5404314023
1006,-72800.1174127967
1007,-72794.7012632849
1008,-72789.279859239
1009,-72783.8622923877
1010,-72778.4546197641
1011,-72773.0447218019
1012,-72767.6386564398
1013,-72762.2364221482
1014,-72756.8380173994
1015,-72751.4434406676
1016,-72746.0557170146
1017,-72740.6687912955
1018,-72735.2856890236
1019,-72729.9064086782
1020,-72724.5339735366
1021,-72719.1593076922
1022,-72713.7945079205
1023,-72708.4304996584
1024,-72703.0642597199
1025,-72697.7109020925
1026,-72692.3553106563
1027,-72687.0095732737
1028,-72681.6646220754
1029,-72676.3234776756
1030,-72670.9861385692
1031,-72665.6526032521
1032,-72660.319850765
1033,-72654.9939189637
1034,-72649.6748050209
1035,-72644.3564698518
1036,-72639.0389132855
1037,-72633.7251523978
1038,-72628.4182025002
1039,-72623.1120280454
1040,-72617.8156766397
1041,-72612.5200976949
1042,-72607.2252910434
1043,-72601.9372857288
1044,-72596.6560789479
1045,-72591.3756404418
1046,-72586.0989833342
1047,-72580.8291189972
1048,-72575.5600198058
1049,-72570.2946975722
1050,-72565.036162362
1051,-72559.7783891768
1052,-72554.5304098631
1053,-72549.2801793927
1054,-72544.0427479087
1055,-72538.7970444671
1056,-72533.5641353338
1057,-72528.334989642
1058,-72523.106597863
1059,-72517.8849750947
1060,-72512.66410418
1061,-72507.4560120172
1062,-72502.2426552574
1063,-72497.0360599371
1064,-72491.8332178344
1065,-72486.6341274941
1066,-72481.4417920708
1067,-72476.2502004652
1068,-72471.0683637616
1069,-72465.8842646582
1070,-72460.7099158425
1071,-72455.5363059115
1072,-72450.3664367399
1073,-72445.209311699
1074,-72440.046918434
1075,-72434.8942631042
1076,-72429.7423407381
1077,-72424.6001508718
1078,-72419.4586910989
1079,-72414.317961264
1080,-72409.1899556948
1081,-72404.0626763516
1082,-72398.9331253082
1083,-72393.8162904218
1084,-72388.7001787548
1085,-72383.5877866547
1086,-72378.4851048559
1087,-72373.3831424329
1088,-72368.290884938
1089,-72363.1963491712
1090,-72358.1115138132
1091,-72353.02739301
1092,-72347.9499737131
1093,-72342.8732669884
1094,-72337.8002653972
1095,-72332.7399444074
1096,-72327.6803313481
1097,-72322.624417526
1098,-72317.5722015382
1099,-72312.5296632243
1100,-72307.4878280706
1101,-72302.4526755043
1102,-72297.4182241377
1103,-72292.3904517345
1104,-72287.3693556541
1105,-72282.3489570096
1106,-72277.3352310762
1107,-72272.328175222
1108,-72267.3218130533
1109,-72262.3251038341
1110,-72257.332071589
1111,-72252.3427149369
1112,-72247.3570324984
1113,-72242.380992537
1114,-72237.4056379782
1115,-72232.43395268
1116,-72227.4689188577
1117,-72222.5075507301
1118,-72217.5528296965
1119,-72212.6017708004
1120,-72207.6603365807
1121,-72202.7136154996
1122,-72197.7824778239
1123,-72192.8490329238
1124,-72187.9252031739
1125,-72183.0050249431
1126,-72178.0884968757
1127,-72173.1756176172
1128,-72168.2723432147
1129,-72163.3667567047
1130,-72158.4707707307
1131,-72153.5784265441
1132,-72148.6956769678
1133,-72143.8135881939
1134,-72138.9410889268
1135,-72134.06924778
1136,-72129.1980646197
1137,-72124.3394396117
1138,-72119.4844437883
1139,-72114.6360500906
1140,-72109.7883082373
1141,-72104.9471650476
1142,-72100.1126179947
1143,-72095.2846645559
1144,-72090.4603299319
1145,-72085.6366409151
1146,-72080.8225118345
1147,-72076.0179389889
1148,-72071.2110359068
1149,-72066.4107145433
1150,-72061.6199422989
1151,-72056.8298069661
1152,-72052.0492157599
1153,-72047.2662901257
1154,-72042.495872751
1155,-72037.7260870557
1156,-72032.9688030798
1157,-72028.2062130934
1158,-72023.4620533877
1159,-72018.7155522242
1160,-72013.9726426058
1161,-72009.2422199976
1162,-72004.5064884136
1163,-71999.7862037248
1164,-71995.063573456
1165,-71990.3534188081
1166,-71985.6498077158
1167,-71980.9468112203
1168,-71976.2473920711
1169,-71971.557473955
1170,-71966.8711290807
1171,-71962.1913178844
1172,-71957.5150766078
1173,-71952.8453649212
1174,-71948.1792198408
1175,-71943.5196002731
1176,-71938.8665038005
1177,-71934.2228874189
1178,-71929.5709933976
1179,-71924.9404115303
1180,-71920.304509293
1181,-71915.6810361717
1182,-71911.06702998
1183,-71906.4477015527
1184,-71901.8378367888
1185,-71897.2344757943
1186,-71892.6376161832
1187,-71888.0413443492
1188,-71883.4545258855
1189,-71878.8742024263
1190,-71874.3033260838
1191,-71869.7271228261
1192,-71865.1662709186
1193,-71860.6089511951
1194,-71856.0522094384
1195,-71851.5108085847
1196,-71846.9640772675
1197,-71842.429728796
1198,-71837.898904116
1199,-71833.3745531218
1200,-71828.8596242224
1201,-71824.3452628396
1202,-71819.83736888
1203,-71815.3359400151
1204,-71810.8409739198
1205,-71806.3495193741
1206,-71801.8733692901
1207,-71797.3918808979
1208,-71792.9197952796
1209,-71788.4541615964
1210,-71783.9949775439
1211,-71779.5363474273
1212,-71775.0930028028
1213,-71770.650208254
1214,-71766.2168004893
1215,-71761.7839404109
1216,-71757.3604625467
1217,-71752.9434190136
1218,-71748.5298633841
1219,-71744.1227382606
1220,-71739.7249848039
1221,-71735.3248273901
1222,-71730.9369805433
1223,-71726.5526127965
1224,-71722.1687809832
1225,-71717.8031347871
1226,-71713.4409612953
1227,-71709.076377507
1228,-71704.7270277455
1229,-71700.3811457534
1230,-71696.0387303663
1231,-71691.7027199092
1232,-71687.37605129
1233,-71683.0528436584
1234,-71678.7360342826
1235,-71674.4256209459
1236,-71670.1216014344
1237,-71665.8239735375
1238,-71661.532735049
1239,-71657.2420104354
1240,-71652.9635448591
1241,-71648.6885261286
1242,-71644.4198887151
1243,-71640.1517598993
1244,-71635.8958792513
1245,-71631.6522424963
1246,-71627.4061742689
1247,-71623.1694110128
1248,-71618.9360824622
1249,-71614.7120538485
1250,-71610.4914562999
1251,-71606.2801536691
1252,-71602.072278475
1253,-71597.873693196
1254,-71593.6756002803
1255,-71589.4897240963
1256,-71585.3101989009
1257,-71581.1311616918
1258,-71576.9614026515
1259,-71572.8009186209
1260,-71568.6467770438
