4530,-70987.2832321396
4531,-70982.2054952564
4532,-70977.1371282832
4533,-70972.0723658456
4534,-70967.0054457964
4535,-70961.9478890546
4536,-70956.8910531282
4537,-70951.8378169788
4538,-70946.7939366988
4539,-70941.7450168686
4540,-70936.708327213
4541,-70931.6694751807
4542,-70926.6399701932
4543,-70921.6083017697
4544,-70916.5830997191
4545,-70911.5614856258
4546,-70906.5434580866
4547,-70901.5261406946
4548,-70896.5152826155
4549,-70891.5137554544
4550,-70886.5071862336
4551,-70881.5041975908
4552,-70876.513407151
4553,-70871.5175742342
4554,-70866.5310621959
4555,-70861.5509954266
4556,-70856.5687571262
4557,-70851.5929613771
4558,-70846.6207350272
4559,-70841.6492065106
4560,-70836.6841152675
4561,-70831.7311974952
4562,-70826.7732343377
4563,-70821.8188337866
4564,-70816.8737308957
4565,-70811.9264507609
4566,-70806.988463938
4567,-70802.0511657826
4568,-70797.1231558785
4569,-70792.1958319571
4570,-70787.2691938244
4571,-70782.3489721482
4572,-70777.4322994129
4573,-70772.5220388668
4574,-70767.6124595827
4575,-70762.7092890002
4576,-70757.8096612506
4577,-70752.919300976
4578,-70748.0267540133
4579,-70743.1406080791
4580,-70738.2579988484
4581,-70733.3789249731
4582,-70728.5062461765
4583,-70723.6342386941
4584,-70718.7686228368
4585,-70713.9065362841
4586,-70709.045118246
4587,-70704.1929457783
4588,-70699.3442978807
4589,-70694.4991732182
4590,-70689.6604283832
4591,-70684.8223459078
4592,-70679.9877827359
4593,-70675.1653077124
4594,-70670.3377780739
4595,-70665.519475702
4596,-70660.7046858715
4597,-70655.8934072609
4598,-70651.0884933745
4599,-70646.2870873127
4600,-70641.4863338274
4601,-70636.6976472147
4602,-70631.9096097763
4603,-70627.1279270953
4604,-70622.3468917972
4605,-70617.5693558267
4606,-70612.8010212227
4607,-70608.0361818295
4608,-70603.2748363619
4609,-70598.5198340563
4610,-70593.7654721725
4611,-70589.0174501369
4612,-70584.2757655037
4613,-70579.5375668434
4614,-70574.8057015024
4615,-70570.0744705961
4616,-70565.3495696983
4617,-70560.6253014682
4618,-70555.9130541048
4619,-70551.1985893935
4620,-70546.4904473274
4621,-70541.7886255012
4622,-70537.0902759357
4623,-70532.4010877663
4624,-70527.7125230142
4625,-70523.0274259841
4626,-70518.3486394834
4627,-70513.673317449
4628,-70509.0071452229
4629,-70504.3387475922
4630,-70499.6794957604
4631,-70495.0237018808
4632,-70490.3742065016
4633,-70485.7253243849
4634,-70481.0827375384
4635,-70476.4492842583
4636,-70471.8164401588
4637,-70467.1870450368
4638,-70462.566776774
4639,-70457.9442751557
4640,-70453.3308964334
4641,-70448.7237987026
4642,-70444.1201415478
4643,-70439.525599136
4644,-70434.9288186827
4645,-70430.3411490524
4646,-70425.7569135951
4647,-70421.1817835382
4648,-70416.6044120257
4649,-70412.0361419957
4650,-70407.4712997852
4651,-70402.9127189267
4652,-70398.360397103
4653,-70393.8114979745
4654,-70389.2660203359
4655,-70384.7267962554
4656,-70380.1881575899
4657,-70375.658601903
4658,-70371.1381257874
4659,-70366.6182303731
4660,-70362.1017470081
4661,-70357.5915055994
4662,-70353.0903346043
4663,-70348.5897395028
4664,-70344.0953802244
4665,-70339.6044248279
4666,-70335.1197014199
4667,-70330.6383787905
4668,-70326.1661129
4669,-70321.6944157487
4670,-70317.2289429488
4671,-70312.7725197293
4672,-70308.3194884785
4673,-70303.8670212311
4674,-70299.4179443025
4675,-70294.9779086512
4676,-70290.5440852461
4677,-70286.1192972003
4678,-70281.6950662
4679,-70277.2742167854
4680,-70272.8595720776
4681,-70268.4567777174
4682,-70264.0601821858
4683,-70259.658490336
4684,-70255.2658185706
4685,-70250.8793410844
4686,-70246.4990556609
4687,-70242.1249600843
4688,-70237.7542306755
4689,-70233.3840451576
4690,-70229.0228657372
4691,-70224.667868742
4692,-70220.32187204
4693,-70215.9735935044
4694,-70211.6399503173
4695,-70207.3040230054
4696,-70202.9742685448
4697,-70198.6506847503
4698,-70194.3304514596
4699,-70190.0163851685
4700,-70185.708483701
4701,-70181.4123787752
4702,-70177.113983148
4703,-70172.8245627857
4704,-70168.5356667542
4705,-70164.2557416587
4706,-70159.9791538669
4707,-70155.7115320198
4708,-70151.4472438446
4709,-70147.1862882341
4710,-70142.9342917828
4711,-70138.6884378064
4712,-70134.4430978145
4713,-70130.2067102266
4714,-70125.9764593809
4715,-70121.7439066794
4716,-70117.5259239777
4717,-70113.3112601651
4718,-70109.0999141354
4719,-70104.9003172188
4720,-70100.6956024412
4721,-70096.5054426807
4722,-70092.3185936032
4723,-70088.1350541232
4724,-70083.9604413889
4725,-70079.7863259244
4726,-70075.6239414897
4727,-70071.4620514627
4728,-70067.3090791524
4729,-70063.1622140084
4730,-70059.0214539496
4731,-70054.8811832892
4732,-70050.7470148994
4733,-70046.6245589637
4734,-70042.5053940074
4735,-70038.3951299217
4736,-70034.2797379146
4737,-70030.178853593
4738,-70026.078449501
4739,-70021.9869380471
4740,-70017.8987085129
4741,-70013.816563364
4742,-70009.7461068861
4743,-70005.6761236934
4744,-70001.6094161906
4745,-69997.5543899769
4746,-69993.4998335321
4747,-69989.4541514356
4748,-69985.4145394845
4749,-69981.3781947014
4750,-69977.3479166703
4751,-69973.3293038889
4752,-69969.3083526835
4753,-69965.2962624505
4754,-69961.2902309085
4755,-69957.2930550279
4756,-69953.2963358712
4757,-69949.3112667559
4758,-69945.3238536189
4759,-69941.3452881645
4760,-69937.3755674722
4761,-69933.4118915023
4762,-69929.4542583193
4763,-69925.4970730475
4764,-69921.5487239687
4765,-69917.6036165714
4766,-69913.6729318065
4767,-69909.7426889503
4768,-69905.8156828287
4769,-69901.8975015045
4770,-69897.9881421085
4771,-69894.0792199608
4772,-69890.1763221921
4773,-69886.2822402229
4774,-69882.3913851185
4775,-69878.5121340085
4776,-69874.6333135063
4777,-69870.7632998193
4778,-69866.8992982996
4779,-69863.038515536
4780,-69859.1893240137
4781,-69855.3405566203
4782,-69851.5005848704
4783,-69847.6638254406
4784,-69843.8330673245
4785,-69840.0138877998
4786,-69836.1979152173
4787,-69832.3851486235
4788,-69828.5839531001
4789,-69824.7803829717
4790,-69820.991167628
4791,-69817.2023635247
4792,-69813.4195455582
4793,-69809.6427118177
4794,-69805.8774342492
4795,-69802.1125628297
4796,-69798.356456314
4797,-69794.60911197
4798,-69790.8621699805
4799,-69787.1212010449
4800,-69783.3917734757
4801,-69779.6655292572
4802,-69775.9480364475
4803,-69772.2337238904
4804,-69768.528158464
4805,-69764.8285538237
4806,-69761.1265581941
4807,-69757.4388705103
4808,-69753.7571381195
4809,-69750.0785767531
4810,-69746.4143140388
4811,-69742.7476544428
4812,-69739.0869434467
4813,-69735.4321792747
4814,-69731.7861409921
4815,-69728.1460453373
4816,-69724.5146708401
4817,-69720.8864546764
4818,-69717.2669555373
4819,-69713.6506116868
4820,-69710.042980666
4821,-69706.4440598669
4822,-69702.8455106519
4823,-69699.2612248473
4824,-69695.6745295007
4825,-69692.0965367412
4826,-69688.527243864
4827,-69684.9583165307
4828,-69681.4008625641
4829,-69677.8493251316
4830,-69674.3037024794
4831,-69670.7612167338
4832,-69667.2301944738
4833,-69663.7050812321
4834,-69660.1803246659
4835,-69656.6697996768
4836,-69653.1596284959
4837,-69649.6581343068
4838,-69646.1597663068
4839,-69642.6728451746
4840,-69639.1890467426
4841,-69635.7111434572
4842,-69632.2446797154
4843,-69628.7841065461
4844,-69625.3266498308
4845,-69621.8806252911
4846,-69618.4349418487
4847,-69614.9979144066
4848,-69611.5639977261
4849,-69608.1442753427
4850,-69604.7248889839
4851,-69601.3141502373
4852,-69597.9092863349
4853,-69594.5102955519
4854,-69591.1171763146
4855,-69587.729926905
4856,-69584.3485456572
4857,-69580.9757998849
4858,-69577.6116870738
4859,-69574.247899493
4860,-69570.8955097915
4861,-69567.5517468133
4862,-69564.2110727788
4863,-69560.8790217038
4864,-69557.555591052
4865,-69554.2297111048
4866,-69550.9179820151
4867,-69547.6093346006
4868,-69544.3092999846
4869,-69541.01234438
4870,-69537.7239978658
4871,-69534.4414928224
4872,-69531.1675925993
4873,-69527.9022948654
4874,-69524.6400683023
4875,-69521.3836762132
4876,-69518.1358810387
4877,-69514.8966803546
4878,-69511.6605449836
4879,-69508.4302372631
4880,-69505.2085185049
4881,-69501.9926237816
4882,-69498.7825514002
4883,-69495.5782998473
4884,-69492.3798676135
4885,-69489.1927763146
4886,-69486.0142615619
4887,-69482.8360375739
4888,-69479.6663869603
4889,-69476.5080681489
4890,-69473.3500363967
4891,-69470.2005721806
4892,-69467.0569132868
4893,-69463.9218177888
4894,-69460.7925241066
4895,-69457.671789762
4896,-69454.5513358217
4897,-69451.4421968506
4898,-69448.34161141
4899,-69445.2468191845
4900,-69442.1523027048
4901,-69439.0718503722
4902,-69435.9944287159
4903,-69432.9255513931
4904,-69429.8624592038
4905,-69426.8051506527
4906,-69423.7563806657
4907,-69420.7189033409
4908,-69417.6816917324
4909,-69414.6585245535
4910,-69411.6328651594
4911,-69408.6212458037
4912,-69405.6153978653
4913,-69402.6153196684
4914,-69399.6210099605
4915,-69396.6324672119
4916,-69393.649689966
4917,-69390.6781844208
4918,-69387.7069333506
4919,-69384.7469501423
4920,-69381.7927257022
4921,-69378.8442585916
4922,-69375.9042999912
4923,-69372.9673430015
4924,-69370.0416434192
4925,-69367.1216945135
4926,-69364.2102466265
4927,-69361.3045460402
4928,-69358.4018401887
4929,-69355.5103814183
4930,-69352.6246653329
4931,-69349.7474410685
4932,-69346.8759563061
4933,-69344.0102094952
4934,-69341.1501993197
4935,-69338.3014238078
4936,-69335.4528822834
4937,-69332.6238193707
4938,-69329.7894893236
4939,-69326.9636373559
4940,-69324.1490098506
4941,-69321.337359165
4942,-69318.5341809679
4943,-69315.7394730715
4944,-69312.950485834
4945,-69310.1644705033
4946,-69307.3924151016
4947,-69304.6178345512
4948,-69301.8599567407
4949,-69299.1022984962
4950,-69296.355845002
4951,-69293.6178476172
4952,-69290.8828125415
4953,-69288.1534846663
4954,-69285.4353537107
4955,-69282.7201813143
4956,-69280.0162019122
4957,-69277.3151784435
4958,-69274.6198547341
4959,-69271.9384628352
4960,-69269.2600226577
4961,-69266.5900215992
4962,-69263.9229701831
4963,-69261.2643547912
4964,-69258.6141735929
4965,-69255.9751676861
4966,-69253.3336199922
4967,-69250.7059873872
4968,-69248.0840393011
4969,-69245.4650320175
4970,-69242.8571912531
4971,-69240.2550307073
4972,-69237.6695158995
4973,-69235.0759697541
4974,-69232.4990655186
4975,-69229.925094227
4976,-69227.3595369096
4977,-69224.7996511818
4978,-69222.2509165656
4979,-69219.705109942
4980,-69217.1649707095
4981,-69214.6359773826
4982,-69212.1071688532
4983,-69209.5922424089
4984,-69207.0829773677
4985,-69204.5848504748
4986,-69202.0869040198
4987,-69199.5973538778
4988,-69197.1161982553
4989,-69194.6406972253
4990,-69192.1763256811
4991,-69189.7148674167
4992,-69187.2645351912
4993,-69184.8171140762
4994,-69182.378078007
4995,-69179.9474252277
4996,-69177.5251540905
4997,-69175.1085260593
4998,-69172.6975399691
4999,-69170.2921946578
5000,-69167.8979613096
5001,-69165.5066297368
5002,-69163.1264065811
5003,-69160.7490829017
5004,-69158.3828643224
5005,-69156.0222781148
5006,-69153.672793235
5007,-69151.3262027991
5008,-69148.9907104216
5009,-69146.6581102337
5010,-69144.331136027
5011,-69142.0125207517
5012,-69139.7022628495
5013,-69137.4003606613
5014,-69135.1068124246
5015,-69132.8188831487
5016,-69130.5365716233
5017,-69128.2653431541
5018,-69126.002462328
5019,-69123.7397297568
5020,-69121.4880752079
5021,-69119.2392997255
5022,-69116.9988670554
5023,-69114.7722394174
5024,-69112.5457552381
5025,-69110.3276094172
5026,-69108.1178001345
5027,-69105.9163261469
5028,-69103.7231856463
5029,-69101.532915326
5030,-69099.353706618
5031,-69097.180096745
5032,-69095.014814783
5033,-69092.8578592954
5034,-69090.7037684817
5035,-69088.5607315724
5036,-69086.4232870626
5037,-69084.2941635477
5038,-69082.1706299286
5039,-69080.0554145919
5040,-69077.9457869016
5041,-69075.8472036337
5042,-69073.7514765397
5043,-69071.6667909832
5044,-69069.5876879345
5045,-69067.5168948146
5046,-69065.4516820064
5047,-69063.3920485197
5048,-69061.3434488637
5049,-69059.3004260352
5050,-69057.2657061712
5051,-69055.2365607344
5052,-69053.2129888775
5053,-69051.203170285
5054,-69049.1961955342
5055,-69047.1947905803
5056,-69045.2098604851
5057,-69043.2223182563
5058,-69041.2430689964
5059,-69039.2748371026
5060,-69037.3094433405
5061,-69035.3550642573
5062,-69033.4089725142
5063,-69031.4684411357
5064,-69029.5334694527
5065,-69027.6067814282
5066,-69025.6883756836
5067,-69023.7728014147
5068,-69021.8682319853
5069,-69019.9773901296
5070,-69018.0893761363
5071,-69016.2014654322
5072,-69014.3300022191
5073,-69012.4668120957
5074,-69010.6037227053
5075,-69008.7516282864
5076,-69006.9050800409
5077,-69005.0695238304
5078,-69003.2449580445
5079,-69001.420488607
5080,-68999.6015615287
5081,-68997.7908986041
5082,-68995.9884982629
5083,-68994.1943594936
5084,-68992.4084808758
5085,-68990.6281391774
5086,-68988.8560553649
5087,-68987.0895063563
5088,-68985.3366564793
5089,-68983.583895815
5090,-68981.8448315024
5091,-68980.1085761347
5092,-68978.3832931025
5093,-68976.6608173634
5094,-68974.9465903573
5095,-68973.2406111476
5096,-68971.5428780857
5097,-68969.8506697945
5098,-68968.1721464286
5099,-68966.4937047616
5100,-68964.8235052468
5101,-68963.1642664708
5102,-68961.5105474149
5103,-68959.8623471445
5104,-68958.2223844073
5105,-68956.5933775873
5106,-68954.9671670067
5107,-68953.3519101712
5108,-68951.7421670523
5109,-68950.1379371832
5110,-68948.5473761089
5111,-68946.9568884162
5112,-68945.3800669984
5113,-68943.8060364028
5114,-68942.2429509146
5115,-68940.6853727513
5116,-68939.1333011709
5117,-68937.589453493
5118,-68936.0565462449
5119,-68934.529142802
5120,-68933.0072421259
5121,-68931.4962788051
5122,-68929.9908164856
5123,-68928.4935716357
5124,-68927.0018261207
5125,-68925.5182961806
5126,-68924.0429810766
5127,-68922.5704456861
5128,-68921.1115567014
5129,-68919.6581626106
5130,-68918.2129790953
5131,-68916.7732890276
5132,-68915.347240163
5133,-68913.921250314
5134,-68912.5116154969
5135,-68911.0993225359
5136,-68909.7006662888
5137,-68908.3074981614
5138,-68906.9198174913
5139,-68905.5403391559
5140,-68904.1690620082
5141,-68902.8059850716
5142,-68901.451107542
5143,-68900.104428456
5144,-68898.7632316841
5145,-68897.4275169236
5146,-68896.0999979991
5147,-68894.7833886565
5148,-68893.4722586405
5149,-68892.1693218141
5150,-68890.8718626966
5151,-68889.5825951238
5152,-68888.2988039976
5153,-68887.025916699
5154,-68885.7585042302
5155,-68884.5019935821
5156,-68883.2509561678
5157,-68882.0108185934
5158,-68880.7707256719
5159,-68879.5415310223
5160,-68878.32323348
5161,-68877.1104056374
5162,-68875.9003333617
5163,-68874.7011558758
5164,-68873.5101588492
5165,-68872.324628686
5166,-68871.1499903126
5167,-68869.980817311
5168,-68868.8171091265
5169,-68867.6670027066
5170,-68866.5142222308
5171,-68865.3750418837
5172,-68864.2413234444
5173,-68863.1212029816
5174,-68862.0038310723
5175,-68860.8946311424
5176,-68859.7936024031
5177,-68858.6980325823
5178,-68857.6160559215
5179,-68856.5341132625
5180,-68855.4630506381
5181,-68854.3974441839
5182,-68853.3400048291
5183,-68852.2907316376
5184,-68851.24962405
5185,-68850.213969951
5186,-68849.1891912533
5187,-68848.1725757713
5188,-68847.158701072
5189,-68846.1556995245
5190,-68845.1581484068
5191,-68844.1687583392
5192,-68843.1875280499
5193,-68842.2090364827
5194,-68841.2414140941
5195,-68840.2873703773
5196,-68839.3333531035
5197,-68838.3902033139
5198,-68837.4524991627
5199,-68836.5229507062
5200,-68835.6015572852
5201,-68834.6910278268
5202,-68833.7832325514
5203,-68832.8862999476
5204,-68831.9948098432
5205,-68831.1114718991
5206,-68830.233575672
5207,-68829.3665396538
5208,-68828.5049440527
5209,-68827.6487888583
5210,-68826.8034917712
5211,-68825.9636340185
5212,-68825.1346332449
5213,-68824.3110703523
5214,-68823.4983633373
5215,-68822.6856755165
5216,-68821.8865511107
5217,-68821.0955715686
5218,-68820.3073190506
5219,-68819.5299193063
5220,-68818.7579543625
5221,-68817.9995496334
5222,-68817.2438700172
5223,-68816.4963322156
5224,-68815.7542276251
5225,-68815.0175556893
5226,-68814.2917323859
5227,-68813.5713410224
5228,-68812.8645054105
5229,-68812.1603925237
5230,-68811.4644180753
5231,-68810.7765817817
5232,-68810.0968829446
5233,-68809.4226133033
5234,-68808.7564804767
5235,-68808.0984837802
5236,-68807.4513305824
5237,-68806.806897343
5238,-68806.1733064725
5239,-68805.5451426427
5240,-68804.9251127647
5241,-68804.3132166145
5242,-68803.7094535423
5243,-68803.1111158406
5244,-68802.5236179085
5245,-68801.9415445999
5246,-68801.3648956395
5247,-68800.7990851654
5248,-68800.2386983198
5249,-68799.6891492939
5250,-68799.1450229776
5251,-68798.6063193335
5252,-68798.0757449872
5253,-68797.5533000066
5254,-68797.0416903762
5255,-68796.5355020944
5256,-68796.0347349221
5257,-68795.5420955266
5258,-68795.0602899755
5259,-68794.5811982273
5260,-68794.1156462082
5261,-68793.6501007168
5262,-68793.1953879535
5263,-68792.7515072607
5264,-68792.3130455992
5265,-68791.8827089233
5266,-68791.4550842166
5267,-68791.0355840221
5268,-68790.6296210828
5269,-68790.229075451
5270,-68789.8366536267
5271,-68789.4469427081
5272,-68789.0680613333
5273,-68788.7000089108
5274,-68788.3373731098
5275,-68787.9774472119
5276,-68787.6283497552
5277,-68787.2900804098
5278,-68786.9545206255
5279,-68786.6297882393
5280,-68786.310471286
5281,-68785.996569379
5282,-68785.6962003007
5283,-68785.39853972
5284,-68785.1089999855
5285,-68784.8302862436
5286,-68784.554280808
5287,-68784.2945127832
5288,-68784.0320409549
5289,-68783.7831005807
5290,-68783.5395737034
5291,-68783.3014599645
5292,-68783.0714654263
5293,-68782.8550015131
5294,-68782.6358330644
5295,-68782.4329005702
5296,-68782.2299692736
5297,-68782.0432735484
5298,-68781.8565788369
5299,-68781.6861193442
5300,-68781.5156606965
5301,-68781.3533200429
5302,-68781.2045083474
5303,-68781.055697296
5304,-68780.9177094512
5305,-68780.7878389268
5306,-68780.6606748888
5307,-68780.54974474
5308,-68780.4415206786
5309,-68780.3414136184
5310,-68780.2467180258
5311,-68780.1628450191
5312,-68780.0870890702
5313,-68780.0140387315
5314,-68779.9518108067
5315,-68779.8949941153
5316,-68779.8462943154
5317,-68779.811122224
5318,-68779.7732447463
5319,-68779.7488949249
5320,-68779.7326618927
5321,-68779.7245453798
5322,-68779.7218399624
5323,-68779.7272513169
5324,-68779.7380735081
5325,-68779.7570124812
5326,-68779.7813628297
5327,-68779.8219462594
5328,-68779.8625297371
5329,-68779.9112298159
5330,-68779.9707524916
5331,-68780.032980975
5332,-68780.1060313486
5333,-68780.1844933087
5334,-68780.2683668935
5335,-68780.3630628054
5336,-68780.4658756601
5337,-68780.5795115456
5338,-68780.6931478074
5339,-68780.8176069765
5340,-68780.9474776132
5341,-68781.0881716264
5342,-68781.236983078
5343,-68781.3885009874
5344,-68781.550842327
5345,-68781.7158900008
5346,-68781.8971724988
5347,-68782.0784564984
5348,-68782.2732697797
5349,-68782.4734959651
5350,-68782.6764289588
5351,-68782.8928922675
5352,-68783.1147685669
5353,-68783.3447636548
5354,-68783.5801719816
5355,-68783.8236996672
5356,-68784.0753466059
5357,-68784.3351129754
5358,-68784.6029995181
5359,-68784.8735936804
5360,-68785.1523080334
5361,-68785.4445547693
5362,-68785.7368037076
5363,-68786.0398795854
5364,-68786.3564883355
5365,-68786.6703940483
5366,-68786.9951271021
5367,-68787.3333938066
5368,-68787.6689575233
5369,-68788.0180556524
5370,-68788.3725700658
5371,-68788.7433253845
5372,-68789.1113785581
5373,-68789.4875544718
5374,-68789.8745601704
5375,-68790.2642761664
5376,-68790.6648222083
5377,-68791.0761989642
5378,-68791.4848740231
5379,-68791.9097929695
5380,-68792.3374238509
5381,-68792.7758860516
5382,-68793.2197673518
5383,-68793.6717741669
5384,-68794.1319071105
5385,-68794.5974593498
5386,-68795.073844908
5387,-68795.5556509439
5388,-68796.0455840744
5389,-68796.5436449422
5390,-68797.0444197838
5391,-68797.5560300129
5392,-68798.0730615354
5393,-68798.595514893
5394,-68799.1315114044
5395,-68799.6729308004
5396,-68800.2197730379
5397,-68800.7774527824
5398,-68801.3351415687
5399,-68801.9090828469
5400,-68802.48844868
5401,-68803.0705315035
5402,-68803.6688687601
5403,-68804.2672164237
5404,-68804.870989546
5405,-68805.4910190152
5406,-68806.1056441073
5407,-68806.7365262127
5408,-68807.3728353326
5409,-68808.0172796954
5410,-68808.6698594497
5411,-68809.3251593044
5412,-68809.9913036638
5413,-68810.668292849
5414,-68811.3480029254
5415,-68812.0385594103
5416,-68812.7345457341
5417,-68813.4386708931
5418,-68814.1455185619
5419,-68814.8632143143
5420,-68815.586341147
5421,-68816.3203171984
5422,-68817.0624345202
5423,-68817.804567533
5424,-68818.5602600409
5425,-68819.3213861558
5426,-68820.087946554
5427,-68820.8653594855
5428,-68821.6509160425
5429,-68822.4364908526
5430,-68823.2383371034
5431,-68824.0429115545
5432,-68824.8556316324
5433,-68825.6764988774
5434,-68826.5082222963
5435,-68827.3399658175
5436,-68828.1879856056
5437,-68829.0387358814
5438,-68829.8895071897
5439,-68830.7538471819
5440,-68831.6290474097
5441,-68832.504270222
5442,-68833.3930636543
5443,-68834.2818800399
5444,-68835.1842691013
5445,-68836.0921021189
5446,-68837.0080887557
5447,-68837.9268103935
5448,-68838.8591070642
5449,-68839.7887192104
5450,-68840.7346182242
5451,-68841.6859640807
5452,-68842.6454678966
5453,-68843.6131300197
5454,-68844.5862406511
5455,-68845.5675114849
5456,-68846.5542312352
5457,-68847.5491120946
5458,-68848.5521547701
5459,-68849.5606484232
5460,-68850.5773051624
5461,-68851.5994146749
5462,-68852.6323993391
5463,-68853.6708377351
5464,-68854.7174419758
5465,-68855.7667893973
5466,-68856.8270152677
5467,-68857.8954090612
5468,-68858.9692595808
5469,-68860.0512790334
5470,-68861.1360446197
5471,-68862.2316925513
5472,-68863.3327992607
5473,-68864.4420783519
5474,-68865.5622420511
5475,-68866.6851547597
5476,-68867.818953668
5477,-68868.9555026561
5478,-68870.1029398056
5479,-68871.258553625
5480,-68872.4196319163
5481,-68873.588887991
5482,-68874.7581837679
5483,-68875.9437979788
5484,-68877.1321664016
5485,-68878.328715586
5486,-68879.5307331543
5487,-68880.7409333544
5488,-68881.9620304661
5489,-68883.183170874
5490,-68884.412495412
5491,-68885.6500060248
5492,-68886.8984170429
5493,-68888.1495872169
5494,-68889.4143739365
5495,-68890.6792067405
5496,-68891.9576580886
5497,-68893.2334425837
5498,-68894.5228470796
5499,-68895.820444087
5500,-68897.1235191946
5501,-68898.432073746
5502,-68899.7515379971
5503,-68901.0737677076
5504,-68902.4069089967
5505,-68903.7455325015
5506,-68905.0923544604
5507,-68906.4446601233
5508,-68907.8024497654
5509,-68909.1711562472
5510,-68910.5453484327
5511,-68911.9277438541
5512,-68913.3156265061
5513,-68914.7089974173
5514,-68916.1078572499
5515,-68917.5176394658
5516,-68918.9383457744
5517,-68920.3591102871
5518,-68921.7908003196
5519,-68923.2307005679
5520,-68924.676094908
5521,-68926.1269836516
5522,-68927.5860852438
5523,-68929.050683605
5524,-68930.5262135271
5525,-68932.0045239744
5526,-68933.4883335249
5527,-68934.9857956444
5528,-68936.4887586134
5529,-68937.9945053239
5530,-68939.5084720213
5531,-68941.0279417216
5532,-68942.5556337118
5533,-68944.0942670019
5534,-68945.6384065844
5535,-68947.1880528131
5536,-68948.7432060417
5537,-68950.3065865701
5538,-68951.872757298
5539,-68953.455314568
5540,-68955.0406636489
5541,-68956.6315245963
5542,-68958.2278981681
5543,-68959.8352245957
5544,-68961.4453460113
5545,-68963.0637023929
5546,-68964.6902952837
5547,-68966.3224054023
5548,-68967.9627537074
5549,-68969.6086210579
5550,-68971.2627290714
5551,-68972.9223575713
5552,-68974.5929499336
5553,-68976.2690652891
5554,-68977.9479830748
5555,-68979.6351466838
5556,-68981.3305569246
5557,-68983.0314936393
5558,-68984.7434010402
5559,-68986.4581154449
5560,-68988.1810808111
5561,-68989.9122987674
5562,-68991.6463252601
5563,-68993.3940514356
5564,-68995.1418661626
5565,-68996.8979372253
5566,-68998.6649888771
5567,-69000.4348537797
5568,-69002.2129789192
5569,-69003.9993655663
5570,-69005.7912914346
5571,-69007.5887573798
5572,-69009.3944877039
5573,-69011.2030361182
5574,-69013.019851328
5575,-69014.8476589123
5576,-69016.681011354
5577,-69018.5199099356
5578,-69020.3670802526
5579,-69022.2170738997
5580,-69024.0780663525
5581,-69025.9418834979
5582,-69027.8167021128
5583,-69029.6997981157
5584,-69031.5829968644
5585,-69033.4799263093
5586,-69035.3742341055
5587,-69037.2850009509
5588,-69039.1985993637
5589,-69041.1123042782
5590,-69043.0451996128
5591,-69044.9782027625
5592,-69046.9167669521
5593,-69048.8608943613
5594,-69050.8214923356
5595,-69052.779474791
5596,-69054.7430223234
5597,-69056.7230462439
5598,-69058.7004559656
5599,-69060.6861622344
5600,-69062.6856217584
5601,-69064.6851970635
5602,-69066.6903445007
5603,-69068.7037935722
5604,-69070.7282735734
5605,-69072.7528726824
5606,-69074.7885057258
5607,-69076.8324454588
5608,-69078.8765061571
5609,-69080.9370636051
5610,-69082.9950147409
5611,-69085.0640069837
5612,-69087.1385823037
5613,-69089.2187425543
5614,-69091.3099485357
5615,-69093.4040111814
5616,-69095.5009309988
5617,-69097.6061701548
5618,-69099.7251917212
5619,-69101.8443432608
5620,-69103.9690865839
5621,-69106.1021546458
5622,-69108.2435489768
5623,-69110.3932706778
5624,-69112.5458581368
5625,-69114.706775371
5626,-69116.8732920116
5627,-69119.0481416268
5628,-69121.225860377
5629,-69123.4119140976
5630,-69125.6035721894
5631,-69127.8008352666
5632,-69130.0091702937
5633,-69132.2203799893
5634,-69134.4399319432
5635,-69136.6650933838
5636,-69138.8958662655
5637,-69141.1349850517
5638,-69143.3769828844
5639,-69145.6273295737
5640,-69147.8887615482
5641,-69150.1503410049
5642,-69152.4284780888
5643,-69154.7012950267
5644,-69156.9852026033
5645,-69159.2774677353
5646,-69161.5726202782
5647,-69163.8761324984
5648,-69166.190742762
5649,-69168.5055079512
5650,-69170.8259004375
5651,-69173.1573954153
5652,-69175.4917841182
5653,-69177.8318042997
5654,-69180.180194457
5655,-69182.5342187229
5656,-69184.8938777763
5657,-69187.2619111396
5658,-69189.6355823966
5659,-69192.0148926915
5660,-69194.4025816683
5661,-69196.7904349838
5662,-69199.1948854573
5663,-69201.5995025789
5664,-69204.0125041416
5665,-69206.4284134398
5666,-69208.8554486156
5667,-69211.2881336985
5668,-69213.7264689427
5669,-69216.1704564449
5670,-69218.6173565073
5671,-69221.0753915639
5672,-69223.5363410842
5673,-69226.0029475995
5674,-69228.4806933073
5675,-69230.964099181
5676,-69233.447682769
5677,-69235.9424112512
5678,-69238.4400610514
5679,-69240.9488588778
5680,-69243.4633228267
5681,-69245.9807115257
5682,-69248.5065116348
5683,-69251.0352380627
5684,-69253.572378276
5685,-69256.1179336348
5686,-69258.6636761345
5687,-69261.2205805056
5688,-69263.7831612036
5689,-69266.3541631986
5690,-69268.9253560669
5691,-69271.5104619419
5692,-69274.0957603029
5693,-69276.6894862381
5694,-69279.2888963904
5695,-69281.8939924927
5696,-69284.5047748561
5697,-69287.1212452189
5698,-69289.7461504299
5699,-69292.3767470698
5700,-69295.0157819355
5701,-69297.655017827
5702,-69300.3026944995
5703,-69302.9588148229
5704,-69305.6178851199
